user_id,product_id,event_type,event_time
7527.0,57728.0,purchase,2026-03-24T15:34:16.215471
3344.0,17682.0,cart,2026-03-24T15:34:16.215477
,73178.0,,2026-03-24T15:34:16.215492
3860.0,56579.0,cart,2026-03-24T15:34:16.215507
1815.0,87126.0,cart,2026-03-24T15:34:16.215513
2056.0,35578.0,cart,2026-03-24T15:34:16.215519
4040.0,28722.0,purchase,2026-03-24T15:34:16.215539
8825.0,75533.0,view,2026-03-24T15:34:16.215576
4555.0,58392.0,wishlist,2026-03-24T15:34:16.215585
1124.0,33329.0,cart,2026-03-24T15:34:16.215591
2666.0,90670.0,purchase,2026-03-24T15:34:16.215596
,,,2026-03-24T15:34:16.215607
6851.0,15400.0,purchase,2026-03-24T15:34:16.215612
8245.0,59535.0,cart,2026-03-24T15:34:16.215618
4191.0,68239.0,cart,2026-03-24T15:34:16.215623
4956.0,77808.0,wishlist,2026-03-24T15:34:16.215629
2982.0,48965.0,wishlist,2026-03-24T15:34:16.215634
2253.0,35869.0,purchase,2026-03-24T15:34:16.215638
1080.0,78455.0,cart,2026-03-24T15:34:16.215645
7651.0,70687.0,purchase,2026-03-24T15:34:16.215650
3359.0,83284.0,cart,2026-03-24T15:34:16.215655
7774.0,38403.0,cart,2026-03-24T15:34:16.215660
4341.0,21424.0,wishlist,2026-03-24T15:34:16.215665
8371.0,74798.0,view,2026-03-24T15:34:16.215671
7732.0,93180.0,wishlist,2026-03-24T15:34:16.215676
3749.0,61151.0,wishlist,2026-03-24T15:34:16.215682
2020.0,60405.0,wishlist,2026-03-24T15:34:16.215687
1463.0,94146.0,,2026-03-24T15:34:16.215696
6722.0,58293.0,cart,2026-03-24T15:34:16.215702
7239.0,38776.0,cart,2026-03-24T15:34:16.215707
7264.0,21993.0,cart,2026-03-24T15:34:16.215712
3477.0,66956.0,view,2026-03-24T15:34:16.215717
9118.0,38495.0,purchase,2026-03-24T15:34:16.215722
7658.0,57028.0,wishlist,2026-03-24T15:34:16.215727
3005.0,64219.0,view,2026-03-24T15:34:16.215731
9610.0,75970.0,cart,2026-03-24T15:34:16.215736
7411.0,41058.0,cart,2026-03-24T15:34:16.215741
2477.0,82035.0,purchase,2026-03-24T15:34:16.215746
7220.0,50763.0,wishlist,2026-03-24T15:34:16.215752
2048.0,33571.0,cart,2026-03-24T15:34:16.215760
,47662.0,,2026-03-24T15:34:16.215783
7384.0,33762.0,cart,2026-03-24T15:34:16.215808
3630.0,19383.0,purchase,2026-03-24T15:34:16.215817
2616.0,76562.0,cart,2026-03-24T15:34:16.215823
8875.0,29116.0,wishlist,2026-03-24T15:34:16.215828
2583.0,17769.0,cart,2026-03-24T15:34:16.215833
7646.0,56203.0,view,2026-03-24T15:34:16.215838
2606.0,58568.0,wishlist,2026-03-24T15:34:16.215842
7519.0,88800.0,wishlist,2026-03-24T15:34:16.215847
5000.0,58003.0,cart,2026-03-24T15:34:16.215852
5016.0,34248.0,wishlist,2026-03-24T15:34:16.215857
1404.0,50348.0,view,2026-03-24T15:34:16.215862
8647.0,64602.0,cart,2026-03-24T15:34:16.215867
4616.0,26387.0,purchase,2026-03-24T15:34:16.215871
4740.0,14011.0,view,2026-03-24T15:34:16.215875
9771.0,,,2026-03-24T15:34:16.215890
5383.0,85310.0,wishlist,2026-03-24T15:34:16.215896
9244.0,91256.0,cart,2026-03-24T15:34:16.215900
,,,2026-03-24T15:34:16.215908
3657.0,53100.0,cart,2026-03-24T15:34:16.215913
2542.0,72801.0,wishlist,2026-03-24T15:34:16.215918
1778.0,12946.0,view,2026-03-24T15:34:16.215923
7691.0,90843.0,purchase,2026-03-24T15:34:16.215930
9409.0,51050.0,cart,2026-03-24T15:34:16.215934
9425.0,98284.0,cart,2026-03-24T15:34:16.215939
1668.0,50234.0,purchase,2026-03-24T15:34:16.215946
4374.0,47696.0,cart,2026-03-24T15:34:16.215951
5877.0,58228.0,wishlist,2026-03-24T15:34:16.215956
2672.0,12528.0,view,2026-03-24T15:34:16.215961
9954.0,53079.0,purchase,2026-03-24T15:34:16.215965
2575.0,51133.0,wishlist,2026-03-24T15:34:16.215970
2208.0,44574.0,purchase,2026-03-24T15:34:16.215975
3234.0,77011.0,wishlist,2026-03-24T15:34:16.216242
2911.0,93939.0,view,2026-03-24T15:34:16.216271
8813.0,64812.0,wishlist,2026-03-24T15:34:16.216281
8305.0,54906.0,view,2026-03-24T15:34:16.216288
8405.0,56485.0,purchase,2026-03-24T15:34:16.216294
1346.0,95606.0,view,2026-03-24T15:34:16.216299
5795.0,15448.0,wishlist,2026-03-24T15:34:16.216305
8032.0,91694.0,purchase,2026-03-24T15:34:16.216311
7997.0,74470.0,cart,2026-03-24T15:34:16.216317
8093.0,61012.0,view,2026-03-24T15:34:16.216322
5436.0,77652.0,purchase,2026-03-24T15:34:16.216328
3416.0,73768.0,wishlist,2026-03-24T15:34:16.216333
6123.0,96808.0,wishlist,2026-03-24T15:34:16.216339
9773.0,91461.0,cart,2026-03-24T15:34:16.216344
9600.0,72561.0,wishlist,2026-03-24T15:34:16.216349
9471.0,86186.0,wishlist,2026-03-24T15:34:16.216354
1365.0,75323.0,view,2026-03-24T15:34:16.216359
7356.0,55495.0,wishlist,2026-03-24T15:34:16.216365
4706.0,81090.0,cart,2026-03-24T15:34:16.216371
9371.0,,,2026-03-24T15:34:16.216383
9481.0,48835.0,view,2026-03-24T15:34:16.216389
4540.0,75953.0,purchase,2026-03-24T15:34:16.216394
2994.0,38340.0,purchase,2026-03-24T15:34:16.216399
4035.0,56597.0,cart,2026-03-24T15:34:16.216405
9880.0,37994.0,cart,2026-03-24T15:34:16.216410
6759.0,88501.0,purchase,2026-03-24T15:34:16.216415
1488.0,40116.0,wishlist,2026-03-24T15:34:16.216421
1168.0,72169.0,wishlist,2026-03-24T15:34:16.216428
8072.0,17604.0,wishlist,2026-03-24T15:34:16.216433
4588.0,87856.0,,2026-03-24T15:34:16.216443
5971.0,26965.0,wishlist,2026-03-24T15:34:16.216449
7170.0,28201.0,wishlist,2026-03-24T15:34:16.216455
2586.0,27916.0,purchase,2026-03-24T15:34:16.216460
9416.0,14344.0,wishlist,2026-03-24T15:34:16.216465
8728.0,37414.0,view,2026-03-24T15:34:16.216472
9555.0,77220.0,cart,2026-03-24T15:34:16.216523
4628.0,65227.0,cart,2026-03-24T15:34:16.216535
2703.0,71138.0,purchase,2026-03-24T15:34:16.216542
9291.0,57773.0,view,2026-03-24T15:34:16.216549
7756.0,47879.0,cart,2026-03-24T15:34:16.216556
9903.0,29200.0,cart,2026-03-24T15:34:16.216562
6129.0,80857.0,view,2026-03-24T15:34:16.216569
2691.0,76298.0,purchase,2026-03-24T15:34:16.216576
5239.0,67548.0,view,2026-03-24T15:34:16.216582
6651.0,57126.0,wishlist,2026-03-24T15:34:16.216588
6647.0,38323.0,purchase,2026-03-24T15:34:16.216594
8854.0,41458.0,cart,2026-03-24T15:34:16.216601
6604.0,64865.0,purchase,2026-03-24T15:34:16.216607
6055.0,35467.0,view,2026-03-24T15:34:16.216615
2532.0,20357.0,view,2026-03-24T15:34:16.216621
8781.0,36774.0,cart,2026-03-24T15:34:16.216627
1512.0,28345.0,view,2026-03-24T15:34:16.216634
4366.0,56251.0,view,2026-03-24T15:34:16.216640
,,purchase,2026-03-24T15:34:16.216654
1872.0,86517.0,purchase,2026-03-24T15:34:16.216662
4889.0,57159.0,cart,2026-03-24T15:34:16.216668
6205.0,45698.0,purchase,2026-03-24T15:34:16.216674
5012.0,38294.0,purchase,2026-03-24T15:34:16.216680
1734.0,52337.0,purchase,2026-03-24T15:34:16.216687
6971.0,43698.0,wishlist,2026-03-24T15:34:16.216693
8826.0,46161.0,cart,2026-03-24T15:34:16.216700
3564.0,20295.0,wishlist,2026-03-24T15:34:16.216706
2011.0,67556.0,wishlist,2026-03-24T15:34:16.216712
1610.0,33007.0,cart,2026-03-24T15:34:16.216718
4819.0,17808.0,view,2026-03-24T15:34:16.216723
2724.0,74751.0,wishlist,2026-03-24T15:34:16.216730
,,view,2026-03-24T15:34:16.216741
8742.0,90624.0,view,2026-03-24T15:34:16.216747
9214.0,56148.0,cart,2026-03-24T15:34:16.216753
9114.0,94990.0,wishlist,2026-03-24T15:34:16.216760
5744.0,96180.0,purchase,2026-03-24T15:34:16.216767
8011.0,74033.0,cart,2026-03-24T15:34:16.216773
9817.0,42428.0,wishlist,2026-03-24T15:34:16.216779
8279.0,20866.0,purchase,2026-03-24T15:34:16.216787
6654.0,12325.0,purchase,2026-03-24T15:34:16.216794
1634.0,14993.0,wishlist,2026-03-24T15:34:16.216800
9619.0,61249.0,view,2026-03-24T15:34:16.216807
9894.0,42974.0,view,2026-03-24T15:34:16.216816
3218.0,82340.0,purchase,2026-03-24T15:34:16.216822
7837.0,95931.0,cart,2026-03-24T15:34:16.216828
4947.0,91430.0,wishlist,2026-03-24T15:34:16.216835
9517.0,90696.0,wishlist,2026-03-24T15:34:16.216841
2412.0,55319.0,cart,2026-03-24T15:34:16.216847
2647.0,20338.0,view,2026-03-24T15:34:16.216853
6297.0,84221.0,view,2026-03-24T15:34:16.216860
2275.0,50927.0,view,2026-03-24T15:34:16.216866
3456.0,43372.0,view,2026-03-24T15:34:16.216873
7222.0,55571.0,view,2026-03-24T15:34:16.216879
,81661.0,purchase,2026-03-24T15:34:16.216888
1994.0,45149.0,wishlist,2026-03-24T15:34:16.216895
7877.0,17327.0,purchase,2026-03-24T15:34:16.216901
8389.0,43728.0,purchase,2026-03-24T15:34:16.216907
8034.0,54092.0,cart,2026-03-24T15:34:16.216914
2710.0,81594.0,purchase,2026-03-24T15:34:16.216920
4373.0,68361.0,purchase,2026-03-24T15:34:16.216927
7961.0,56338.0,cart,2026-03-24T15:34:16.216934
,,,2026-03-24T15:34:16.216944
5392.0,25495.0,wishlist,2026-03-24T15:34:16.216950
6075.0,86850.0,view,2026-03-24T15:34:16.216957
3583.0,49208.0,view,2026-03-24T15:34:16.216963
7355.0,52833.0,cart,2026-03-24T15:34:16.216970
5931.0,53394.0,cart,2026-03-24T15:34:16.216977
1304.0,25205.0,wishlist,2026-03-24T15:34:16.216983
7526.0,44072.0,purchase,2026-03-24T15:34:16.216990
1032.0,69283.0,cart,2026-03-24T15:34:16.216996
,,,2026-03-24T15:34:16.217006
3970.0,58629.0,view,2026-03-24T15:34:16.217012
4216.0,35489.0,view,2026-03-24T15:34:16.217018
5151.0,11405.0,cart,2026-03-24T15:34:16.217025
1548.0,42547.0,,2026-03-24T15:34:16.217034
6203.0,52280.0,view,2026-03-24T15:34:16.217040
9296.0,91598.0,wishlist,2026-03-24T15:34:16.217046
7785.0,13020.0,view,2026-03-24T15:34:16.217053
8497.0,90343.0,cart,2026-03-24T15:34:16.217059
8051.0,28135.0,purchase,2026-03-24T15:34:16.217065
6392.0,54627.0,wishlist,2026-03-24T15:34:16.217071
5037.0,92404.0,view,2026-03-24T15:34:16.217077
5220.0,54644.0,purchase,2026-03-24T15:34:16.217084
6245.0,29608.0,wishlist,2026-03-24T15:34:16.217091
,,,2026-03-24T15:34:16.217102
4101.0,46086.0,view,2026-03-24T15:34:16.217107
9376.0,87874.0,purchase,2026-03-24T15:34:16.217114
,,,2026-03-24T15:34:16.217124
9454.0,29745.0,cart,2026-03-24T15:34:16.217129
3993.0,72191.0,wishlist,2026-03-24T15:34:16.217136
4199.0,17331.0,cart,2026-03-24T15:34:16.217142
3471.0,96181.0,cart,2026-03-24T15:34:16.217148
5567.0,40794.0,wishlist,2026-03-24T15:34:16.217155
5979.0,59781.0,cart,2026-03-24T15:34:16.217161
9947.0,41643.0,purchase,2026-03-24T15:34:16.217168
2173.0,43401.0,view,2026-03-24T15:34:16.217175
6271.0,86425.0,purchase,2026-03-24T15:34:16.217181
2177.0,60624.0,purchase,2026-03-24T15:34:16.217188
1018.0,51051.0,purchase,2026-03-24T15:34:16.217194
2541.0,51348.0,cart,2026-03-24T15:34:16.217201
5387.0,13967.0,cart,2026-03-24T15:34:16.217207
1262.0,48989.0,wishlist,2026-03-24T15:34:16.217213
1594.0,66759.0,purchase,2026-03-24T15:34:16.217220
2500.0,84694.0,wishlist,2026-03-24T15:34:16.217226
3885.0,64207.0,purchase,2026-03-24T15:34:16.217232
8548.0,42486.0,purchase,2026-03-24T15:34:16.217240
2768.0,76534.0,wishlist,2026-03-24T15:34:16.217246
5797.0,89639.0,view,2026-03-24T15:34:16.217253
9450.0,60076.0,cart,2026-03-24T15:34:16.217259
4701.0,12671.0,purchase,2026-03-24T15:34:16.217265
4192.0,18666.0,cart,2026-03-24T15:34:16.217272
5184.0,94873.0,view,2026-03-24T15:34:16.217278
3610.0,31849.0,cart,2026-03-24T15:34:16.217284
3600.0,,,2026-03-24T15:34:16.217294
8820.0,44563.0,cart,2026-03-24T15:34:16.217300
3137.0,19292.0,purchase,2026-03-24T15:34:16.217307
8681.0,47662.0,view,2026-03-24T15:34:16.217313
6448.0,41937.0,wishlist,2026-03-24T15:34:16.217320
,,,2026-03-24T15:34:16.217330
2851.0,82631.0,view,2026-03-24T15:34:16.217337
4336.0,78174.0,purchase,2026-03-24T15:34:16.217343
1471.0,76753.0,cart,2026-03-24T15:34:16.217350
8894.0,88842.0,purchase,2026-03-24T15:34:16.217356
4886.0,38968.0,purchase,2026-03-24T15:34:16.217363
7261.0,94876.0,wishlist,2026-03-24T15:34:16.217369
1930.0,45880.0,wishlist,2026-03-24T15:34:16.217376
3344.0,84978.0,cart,2026-03-24T15:34:16.217382
5483.0,69014.0,wishlist,2026-03-24T15:34:16.217388
,89485.0,,2026-03-24T15:34:16.217404
6429.0,54196.0,cart,2026-03-24T15:34:16.217411
8768.0,49647.0,wishlist,2026-03-24T15:34:16.217418
8770.0,53656.0,cart,2026-03-24T15:34:16.217424
6037.0,41982.0,wishlist,2026-03-24T15:34:16.217430
1858.0,89950.0,cart,2026-03-24T15:34:16.217437
7689.0,59562.0,purchase,2026-03-24T15:34:16.217444
9728.0,99982.0,wishlist,2026-03-24T15:34:16.217450
9111.0,70639.0,purchase,2026-03-24T15:34:16.217456
2957.0,15697.0,cart,2026-03-24T15:34:16.217462
9915.0,72456.0,cart,2026-03-24T15:34:16.217469
3344.0,59417.0,purchase,2026-03-24T15:34:16.217475
9466.0,45547.0,wishlist,2026-03-24T15:34:16.217479
6822.0,19111.0,purchase,2026-03-24T15:34:16.217484
4107.0,26493.0,wishlist,2026-03-24T15:34:16.217489
5641.0,22453.0,purchase,2026-03-24T15:34:16.217494
5624.0,86185.0,view,2026-03-24T15:34:16.217501
6728.0,93752.0,view,2026-03-24T15:34:16.217507
3745.0,86947.0,wishlist,2026-03-24T15:34:16.217543
7994.0,33925.0,cart,2026-03-24T15:34:16.217550
7515.0,96672.0,purchase,2026-03-24T15:34:16.217556
4879.0,12549.0,wishlist,2026-03-24T15:34:16.217562
3034.0,10761.0,cart,2026-03-24T15:34:16.217568
6232.0,13720.0,wishlist,2026-03-24T15:34:16.217574
7365.0,70575.0,view,2026-03-24T15:34:16.217580
5966.0,,,2026-03-24T15:34:16.217589
,,,2026-03-24T15:34:16.217598
3804.0,25293.0,purchase,2026-03-24T15:34:16.217604
5070.0,65946.0,view,2026-03-24T15:34:16.217609
7308.0,40856.0,purchase,2026-03-24T15:34:16.217616
5083.0,33208.0,wishlist,2026-03-24T15:34:16.217622
7286.0,48929.0,view,2026-03-24T15:34:16.217628
1563.0,80759.0,view,2026-03-24T15:34:16.217634
4829.0,82933.0,cart,2026-03-24T15:34:16.217640
8597.0,32234.0,view,2026-03-24T15:34:16.217646
,,,2026-03-24T15:34:16.217656
4640.0,43189.0,view,2026-03-24T15:34:16.217661
4928.0,25152.0,view,2026-03-24T15:34:16.217667
7379.0,89065.0,purchase,2026-03-24T15:34:16.217673
4482.0,90887.0,view,2026-03-24T15:34:16.217679
4699.0,37383.0,wishlist,2026-03-24T15:34:16.217685
,64742.0,,2026-03-24T15:34:16.217694
,97725.0,view,2026-03-24T15:34:16.217702
4028.0,74312.0,purchase,2026-03-24T15:34:16.217709
3612.0,95594.0,wishlist,2026-03-24T15:34:16.217715
7984.0,91139.0,wishlist,2026-03-24T15:34:16.217721
3310.0,27708.0,purchase,2026-03-24T15:34:16.217728
1451.0,,,2026-03-24T15:34:16.217737
9910.0,29460.0,purchase,2026-03-24T15:34:16.217743
6629.0,13458.0,purchase,2026-03-24T15:34:16.217750
,,cart,2026-03-24T15:34:16.217759
6868.0,11511.0,view,2026-03-24T15:34:16.217766
4561.0,85910.0,wishlist,2026-03-24T15:34:16.217772
,45519.0,wishlist,2026-03-24T15:34:16.217780
2782.0,93901.0,cart,2026-03-24T15:34:16.217787
8812.0,42340.0,view,2026-03-24T15:34:16.217793
4415.0,10382.0,purchase,2026-03-24T15:34:16.217799
6211.0,30821.0,purchase,2026-03-24T15:34:16.217805
8251.0,57545.0,view,2026-03-24T15:34:16.217811
9855.0,69015.0,purchase,2026-03-24T15:34:16.217821
3164.0,92593.0,wishlist,2026-03-24T15:34:16.217827
3351.0,56411.0,purchase,2026-03-24T15:34:16.217834
1718.0,90532.0,view,2026-03-24T15:34:16.217839
7731.0,,,2026-03-24T15:34:16.217849
4714.0,20501.0,purchase,2026-03-24T15:34:16.217854
7040.0,49500.0,view,2026-03-24T15:34:16.217860
1623.0,,,2026-03-24T15:34:16.217870
2286.0,91243.0,wishlist,2026-03-24T15:34:16.217875
5079.0,38149.0,purchase,2026-03-24T15:34:16.217881
2072.0,31926.0,view,2026-03-24T15:34:16.217888
3613.0,87180.0,view,2026-03-24T15:34:16.217894
6408.0,51418.0,purchase,2026-03-24T15:34:16.217900
8519.0,95216.0,purchase,2026-03-24T15:34:16.217906
5857.0,84998.0,view,2026-03-24T15:34:16.217914
4968.0,37346.0,cart,2026-03-24T15:34:16.217920
4185.0,38704.0,view,2026-03-24T15:34:16.217926
3941.0,57929.0,cart,2026-03-24T15:34:16.217932
8446.0,91126.0,purchase,2026-03-24T15:34:16.217938
2639.0,27952.0,wishlist,2026-03-24T15:34:16.217946
1487.0,53040.0,wishlist,2026-03-24T15:34:16.217952
9869.0,10366.0,cart,2026-03-24T15:34:16.217958
2970.0,75266.0,purchase,2026-03-24T15:34:16.217966
2840.0,68042.0,purchase,2026-03-24T15:34:16.217972
9302.0,94564.0,purchase,2026-03-24T15:34:16.217978
2092.0,44905.0,wishlist,2026-03-24T15:34:16.217985
6630.0,94059.0,purchase,2026-03-24T15:34:16.217991
8474.0,98523.0,cart,2026-03-24T15:34:16.217997
7618.0,63953.0,view,2026-03-24T15:34:16.218004
6619.0,59741.0,wishlist,2026-03-24T15:34:16.218010
4309.0,50000.0,cart,2026-03-24T15:34:16.218015
3421.0,35183.0,view,2026-03-24T15:34:16.218021
4574.0,66290.0,view,2026-03-24T15:34:16.218027
3517.0,28888.0,wishlist,2026-03-24T15:34:16.218033
8068.0,30038.0,wishlist,2026-03-24T15:34:16.218039
5220.0,17674.0,purchase,2026-03-24T15:34:16.218045
3615.0,82776.0,cart,2026-03-24T15:34:16.218052
9708.0,28174.0,purchase,2026-03-24T15:34:16.218058
5718.0,44533.0,purchase,2026-03-24T15:34:16.218065
,,wishlist,2026-03-24T15:34:16.218075
2631.0,59287.0,cart,2026-03-24T15:34:16.218081
7645.0,61244.0,wishlist,2026-03-24T15:34:16.218088
4483.0,60287.0,cart,2026-03-24T15:34:16.218095
1619.0,65865.0,wishlist,2026-03-24T15:34:16.218102
9343.0,22586.0,wishlist,2026-03-24T15:34:16.218108
1807.0,22941.0,wishlist,2026-03-24T15:34:16.218139
5348.0,81751.0,purchase,2026-03-24T15:34:16.218162
7459.0,45201.0,purchase,2026-03-24T15:34:16.218172
,21739.0,,2026-03-24T15:34:16.218221
7030.0,20370.0,purchase,2026-03-24T15:34:16.218228
9056.0,39330.0,purchase,2026-03-24T15:34:16.218235
1932.0,13387.0,purchase,2026-03-24T15:34:16.218240
2914.0,11528.0,cart,2026-03-24T15:34:16.218246
6833.0,86397.0,cart,2026-03-24T15:34:16.218251
8624.0,59640.0,wishlist,2026-03-24T15:34:16.218257
3755.0,15818.0,view,2026-03-24T15:34:16.218263
7086.0,43868.0,cart,2026-03-24T15:34:16.218268
9108.0,24460.0,cart,2026-03-24T15:34:16.218273
7786.0,38160.0,purchase,2026-03-24T15:34:16.218280
4284.0,27237.0,purchase,2026-03-24T15:34:16.218285
6690.0,61264.0,purchase,2026-03-24T15:34:16.218291
5527.0,78370.0,purchase,2026-03-24T15:34:16.218296
3992.0,99134.0,cart,2026-03-24T15:34:16.218302
5657.0,58499.0,view,2026-03-24T15:34:16.218308
7818.0,57594.0,wishlist,2026-03-24T15:34:16.218314
6599.0,38511.0,wishlist,2026-03-24T15:34:16.218319
4713.0,74787.0,cart,2026-03-24T15:34:16.218325
3173.0,54439.0,wishlist,2026-03-24T15:34:16.218331
5908.0,29304.0,cart,2026-03-24T15:34:16.218337
5129.0,64063.0,cart,2026-03-24T15:34:16.218342
,,cart,2026-03-24T15:34:16.218351
1911.0,11814.0,cart,2026-03-24T15:34:16.218357
5525.0,78445.0,cart,2026-03-24T15:34:16.218362
9160.0,11578.0,cart,2026-03-24T15:34:16.218368
5321.0,42255.0,purchase,2026-03-24T15:34:16.218374
5922.0,33677.0,wishlist,2026-03-24T15:34:16.218380
3654.0,28109.0,cart,2026-03-24T15:34:16.218386
3766.0,42115.0,view,2026-03-24T15:34:16.218391
4362.0,44658.0,cart,2026-03-24T15:34:16.218397
5008.0,23866.0,cart,2026-03-24T15:34:16.218403
4775.0,75931.0,purchase,2026-03-24T15:34:16.218408
2294.0,86257.0,cart,2026-03-24T15:34:16.218413
5027.0,89781.0,wishlist,2026-03-24T15:34:16.218419
6711.0,59555.0,view,2026-03-24T15:34:16.218426
6500.0,34098.0,wishlist,2026-03-24T15:34:16.218431
8411.0,24976.0,wishlist,2026-03-24T15:34:16.218437
3083.0,27154.0,wishlist,2026-03-24T15:34:16.218442
1323.0,21632.0,wishlist,2026-03-24T15:34:16.218448
9905.0,75965.0,cart,2026-03-24T15:34:16.218454
2225.0,32843.0,cart,2026-03-24T15:34:16.218460
8559.0,98043.0,wishlist,2026-03-24T15:34:16.218465
9075.0,26691.0,cart,2026-03-24T15:34:16.218471
3924.0,37735.0,wishlist,2026-03-24T15:34:16.218476
1761.0,48972.0,,2026-03-24T15:34:16.218486
4898.0,52972.0,view,2026-03-24T15:34:16.218492
9618.0,94076.0,wishlist,2026-03-24T15:34:16.218497
1776.0,24144.0,cart,2026-03-24T15:34:16.218504
8426.0,65115.0,view,2026-03-24T15:34:16.218510
1990.0,53770.0,wishlist,2026-03-24T15:34:16.218516
4166.0,75970.0,cart,2026-03-24T15:34:16.218550
9455.0,69048.0,cart,2026-03-24T15:34:16.218555
5656.0,,wishlist,2026-03-24T15:34:16.218576
6061.0,,wishlist,2026-03-24T15:34:16.218586
,40859.0,view,2026-03-24T15:34:16.218593
6828.0,25748.0,cart,2026-03-24T15:34:16.218598
,34547.0,view,2026-03-24T15:34:16.218604
2890.0,99126.0,cart,2026-03-24T15:34:16.218609
8943.0,32887.0,,2026-03-24T15:34:16.218615
8992.0,42461.0,cart,2026-03-24T15:34:16.218622
5934.0,11215.0,purchase,2026-03-24T15:34:16.218627
3283.0,98795.0,wishlist,2026-03-24T15:34:16.218631
5512.0,50903.0,wishlist,2026-03-24T15:34:16.218636
4045.0,96256.0,wishlist,2026-03-24T15:34:16.218640
4068.0,52785.0,wishlist,2026-03-24T15:34:16.218645
7406.0,44227.0,wishlist,2026-03-24T15:34:16.218651
2228.0,24880.0,purchase,2026-03-24T15:34:16.218655
,91962.0,purchase,2026-03-24T15:34:16.218663
6973.0,20363.0,cart,2026-03-24T15:34:16.218668
7254.0,,,2026-03-24T15:34:16.218676
9493.0,75514.0,purchase,2026-03-24T15:34:16.218681
2047.0,93416.0,wishlist,2026-03-24T15:34:16.218685
3054.0,85014.0,wishlist,2026-03-24T15:34:16.218690
5510.0,95713.0,purchase,2026-03-24T15:34:16.218695
8536.0,49659.0,cart,2026-03-24T15:34:16.218701
1767.0,62069.0,wishlist,2026-03-24T15:34:16.218706
4797.0,55337.0,wishlist,2026-03-24T15:34:16.218711
3298.0,10063.0,cart,2026-03-24T15:34:16.218717
3822.0,50631.0,wishlist,2026-03-24T15:34:16.218723
8272.0,59123.0,purchase,2026-03-24T15:34:16.218735
7142.0,39983.0,wishlist,2026-03-24T15:34:16.218741
1356.0,45180.0,purchase,2026-03-24T15:34:16.218746
7150.0,30931.0,wishlist,2026-03-24T15:34:16.218751
9118.0,55982.0,wishlist,2026-03-24T15:34:16.218757
7335.0,23231.0,view,2026-03-24T15:34:16.218763
8590.0,33022.0,view,2026-03-24T15:34:16.218768
7390.0,63668.0,wishlist,2026-03-24T15:34:16.218774
,,,2026-03-24T15:34:16.218782
2248.0,49139.0,view,2026-03-24T15:34:16.218786
2095.0,89925.0,view,2026-03-24T15:34:16.218792
7062.0,21252.0,view,2026-03-24T15:34:16.218797
7872.0,14736.0,cart,2026-03-24T15:34:16.218803
9060.0,49082.0,purchase,2026-03-24T15:34:16.218821
9951.0,68320.0,cart,2026-03-24T15:34:16.218826
1298.0,72196.0,purchase,2026-03-24T15:34:16.218832
3623.0,38827.0,purchase,2026-03-24T15:34:16.218837
4617.0,16462.0,wishlist,2026-03-24T15:34:16.218892
4833.0,81663.0,cart,2026-03-24T15:34:16.218903
8492.0,76451.0,cart,2026-03-24T15:34:16.218909
2051.0,35269.0,purchase,2026-03-24T15:34:16.218914
4515.0,91990.0,cart,2026-03-24T15:34:16.218920
5637.0,54620.0,cart,2026-03-24T15:34:16.218961
2971.0,16904.0,purchase,2026-03-24T15:34:16.218970
,92837.0,,2026-03-24T15:34:16.218983
,69391.0,view,2026-03-24T15:34:16.218993
7559.0,59929.0,cart,2026-03-24T15:34:16.218999
2462.0,56111.0,purchase,2026-03-24T15:34:16.219006
9026.0,38144.0,view,2026-03-24T15:34:16.219012
3439.0,,,2026-03-24T15:34:16.219022
6521.0,61501.0,purchase,2026-03-24T15:34:16.219029
3986.0,48503.0,wishlist,2026-03-24T15:34:16.219035
3339.0,42834.0,view,2026-03-24T15:34:16.219041
8078.0,29394.0,purchase,2026-03-24T15:34:16.219046
